# STATION: MPOC1,,,,,
MPOC1,11/07/2020 09:07 PST,46,75,1,310
MPOC1,11/07/2020 10:07 PST,50,61,4,164
MPOC1,11/07/2020 11:07 PST,51,56,5.99,183
MPOC1,11/07/2020 12:07 PST,46,81,7,250
MPOC1,11/07/2020 13:07 PST,52,56,5,241
MPOC1,11/07/2020 14:07 PST,50,58,5,276
MPOC1,11/07/2020 15:07 PST,53,57,3,207
MPOC1,11/07/2020 16:07 PST,48,72,4,251
MPOC1,11/07/2020 17:07 PST,46,78,4,253
MPOC1,11/07/2020 18:07 PST,45,83,2,180
MPOC1,11/07/2020 19:07 PST,44,87,3,152
MPOC1,11/07/2020 20:07 PST,44,85,1,167
MPOC1,11/07/2020 21:07 PST,43,80,1,90
MPOC1,11/07/2020 22:07 PST,43,84,3,159
MPOC1,11/07/2020 23:07 PST,43,87,4,153
MPOC1,11/08/2020 00:07 PST,42,89,5.99,154
MPOC1,11/08/2020 01:07 PST,42,90,5,151
MPOC1,11/08/2020 02:07 PST,41,90,7,160
MPOC1,11/08/2020 03:07 PST,41,93,8,164
MPOC1,11/08/2020 04:07 PST,41,94,2,339
MPOC1,11/08/2020 05:07 PST,41,93,3,166
MPOC1,11/08/2020 06:07 PST,40,95,1,334
MPOC1,11/08/2020 07:07 PST,39,94,4,269
MPOC1,11/08/2020 08:07 PST,39,92,5,268
MPOC1,11/08/2020 09:07 PST,39,91,5.99,275
MPOC1,11/08/2020 10:07 PST,41,81,5,263
MPOC1,11/08/2020 11:07 PST,40,88,2,301
MPOC1,11/08/2020 12:07 PST,42,72,5.99,346
MPOC1,11/08/2020 13:07 PST,40,73,4,327
MPOC1,11/08/2020 14:07 PST,35,88,7,11
MPOC1,11/08/2020 15:07 PST,36,86,4,311
MPOC1,11/08/2020 16:07 PST,38,80,8,334
MPOC1,11/08/2020 17:07 PST,35,89,5,303
MPOC1,11/08/2020 18:07 PST,33,93,5.99,338
MPOC1,11/08/2020 19:07 PST,32,94,5,351
MPOC1,11/08/2020 20:07 PST,30,96,4,29
MPOC1,11/08/2020 21:07 PST,29,97,3,7
MPOC1,11/08/2020 22:07 PST,28,97,4,357
MPOC1,11/08/2020 23:07 PST,28,96,3,344
MPOC1,11/09/2020 00:07 PST,28,95,5,349
MPOC1,11/09/2020 01:07 PST,28,95,4,354
MPOC1,11/09/2020 02:07 PST,28,95,5,349
MPOC1,11/09/2020 03:07 PST,27,96,5.99,354
MPOC1,11/09/2020 04:07 PST,27,95,5.99,354
MPOC1,11/09/2020 05:07 PST,27,96,4,344
MPOC1,11/09/2020 06:07 PST,27,96,4,357
MPOC1,11/09/2020 07:07 PST,27,96,5,351
MPOC1,11/09/2020 08:07 PST,34,95,2,360
MPOC1,11/09/2020 09:07 PST,44,62,1,161
MPOC1,11/09/2020 10:07 PST,46,54,1,144
MPOC1,11/09/2020 11:07 PST,47,50,3,174
MPOC1,11/09/2020 12:07 PST,46,52,3,299
MPOC1,11/09/2020 13:07 PST,49,45,4,154
MPOC1,11/09/2020 14:07 PST,50,46,5,231
MPOC1,11/09/2020 15:07 PST,50,49,3,226
MPOC1,11/09/2020 16:07 PST,46,58,3,244
MPOC1,11/09/2020 17:07 PST,43,61,3,258
MPOC1,11/09/2020 18:07 PST,38,76,4,357
MPOC1,11/09/2020 19:07 PST,35,85,5,351
MPOC1,11/09/2020 20:07 PST,34,88,0,0
MPOC1,11/09/2020 21:07 PST,32,92,3,354
MPOC1,11/09/2020 22:07 PST,31,93,3,355
MPOC1,11/09/2020 23:07 PST,31,94,4,356
MPOC1,11/10/2020 00:07 PST,31,94,5,351
MPOC1,11/10/2020 01:07 PST,30,95,4,357
MPOC1,11/10/2020 02:07 PST,30,96,4,354
MPOC1,11/10/2020 03:07 PST,31,95,5.99,351
MPOC1,11/10/2020 04:07 PST,30,96,5.99,353
MPOC1,11/10/2020 05:07 PST,30,96,5,356
MPOC1,11/10/2020 06:07 PST,29,96,4,1
MPOC1,11/10/2020 07:07 PST,30,97,4,355
MPOC1,11/10/2020 08:07 PST,38,86,1,195
MPOC1,11/10/2020 09:07 PST,48,54,2,164
MPOC1,11/10/2020 10:07 PST,51,47,2,113
MPOC1,11/10/2020 11:07 PST,53,43,3,202
MPOC1,11/10/2020 12:07 PST,55,41,4,163
MPOC1,11/10/2020 13:07 PST,56,40,3,181
MPOC1,11/10/2020 14:07 PST,54,41,4,247
MPOC1,11/10/2020 15:07 PST,55,39,2,188
MPOC1,11/10/2020 16:07 PST,50,43,4,250
MPOC1,11/10/2020 17:07 PST,44,53,3,15
MPOC1,11/10/2020 18:07 PST,38,68,5.99,349
MPOC1,11/10/2020 19:07 PST,36,75,4,354
MPOC1,11/10/2020 20:07 PST,36,79,4,357
MPOC1,11/10/2020 21:07 PST,36,80,7,353
MPOC1,11/10/2020 22:07 PST,36,81,5,355
MPOC1,11/10/2020 23:07 PST,37,82,4,357
MPOC1,11/11/2020 00:07 PST,37,82,5,349
MPOC1,11/11/2020 01:07 PST,37,82,4,356
MPOC1,11/11/2020 02:07 PST,38,81,5,351
MPOC1,11/11/2020 03:07 PST,35,86,4,355
MPOC1,11/11/2020 04:07 PST,33,89,3,338
MPOC1,11/11/2020 05:07 PST,32,91,4,359
MPOC1,11/11/2020 06:07 PST,31,92,5.99,351
MPOC1,11/11/2020 07:07 PST,31,92,5.99,357
MPOC1,11/11/2020 08:07 PST,39,77,1,344
MPOC1,11/11/2020 09:07 PST,48,50,5,282
MPOC1,11/11/2020 10:07 PST,53,42,3,275
MPOC1,11/11/2020 11:07 PST,57,38,1,258
MPOC1,11/11/2020 12:07 PST,56,38,5,256
MPOC1,11/11/2020 13:07 PST,55,41,5,283
MPOC1,11/11/2020 14:07 PST,52,46,5.99,266
MPOC1,11/11/2020 15:07 PST,52,48,4,274
MPOC1,11/11/2020 16:07 PST,50,51,4,288
MPOC1,11/11/2020 17:07 PST,46,59,2,7
MPOC1,11/11/2020 18:07 PST,42,71,5,355
MPOC1,11/11/2020 19:07 PST,39,76,4,355
MPOC1,11/11/2020 20:07 PST,38,80,4,355
MPOC1,11/11/2020 21:07 PST,38,82,7,352
MPOC1,11/11/2020 22:07 PST,38,82,3,357
MPOC1,11/11/2020 23:07 PST,37,83,5,346
MPOC1,11/12/2020 00:07 PST,36,84,5.99,352
MPOC1,11/12/2020 01:07 PST,36,84,5,350
MPOC1,11/12/2020 02:07 PST,35,87,5,352
MPOC1,11/12/2020 03:07 PST,36,85,8,351
MPOC1,11/12/2020 04:07 PST,34,89,5.99,351
MPOC1,11/12/2020 05:07 PST,32,92,4,4
MPOC1,11/12/2020 06:07 PST,33,91,5.99,352
MPOC1,11/12/2020 07:07 PST,33,92,8,351
MPOC1,11/12/2020 08:07 PST,42,77,5,352
MPOC1,11/12/2020 09:07 PST,55,44,1,166
MPOC1,11/12/2020 10:07 PST,57,41,5,156
MPOC1,11/12/2020 11:07 PST,59,37,3,151
MPOC1,11/12/2020 12:07 PST,60,35,4,173
MPOC1,11/12/2020 13:07 PST,62,30,4,184
MPOC1,11/12/2020 14:07 PST,62,30,3,235
MPOC1,11/12/2020 15:07 PST,59,33,3,264
MPOC1,11/12/2020 16:07 PST,57,37,4,273
MPOC1,11/12/2020 17:07 PST,54,46,1,299
MPOC1,11/12/2020 18:07 PST,48,56,2,9
MPOC1,11/12/2020 19:07 PST,43,65,5,357
MPOC1,11/12/2020 20:07 PST,40,70,4,3
MPOC1,11/12/2020 21:07 PST,39,72,5,346
MPOC1,11/12/2020 22:07 PST,39,73,5.99,349
MPOC1,11/12/2020 23:07 PST,39,71,5.99,353
MPOC1,11/13/2020 00:07 PST,37,74,5,354
MPOC1,11/13/2020 01:07 PST,37,74,4,353
MPOC1,11/13/2020 02:07 PST,37,77,8,353
MPOC1,11/13/2020 03:07 PST,37,78,5.99,349
MPOC1,11/13/2020 04:07 PST,37,80,8,354
MPOC1,11/13/2020 05:07 PST,36,81,5,355
MPOC1,11/13/2020 06:07 PST,37,77,7,356
MPOC1,11/13/2020 07:07 PST,39,75,4,1
MPOC1,11/13/2020 08:07 PST,43,71,3,353
MPOC1,11/13/2020 09:07 PST,56,45,2,175
MPOC1,11/13/2020 10:07 PST,56,41,2,194
MPOC1,11/13/2020 11:07 PST,58,35,2,111
MPOC1,11/13/2020 12:07 PST,61,30,3,183
MPOC1,11/13/2020 13:07 PST,59,31,5,177
MPOC1,11/13/2020 14:07 PST,58,33,3,190
MPOC1,11/13/2020 15:07 PST,58,33,4,147
MPOC1,11/13/2020 16:07 PST,57,35,1,216
MPOC1,11/13/2020 17:07 PST,55,39,0,0
MPOC1,11/13/2020 18:07 PST,48,81,3,347
MPOC1,11/13/2020 19:07 PST,47,87,2,38
MPOC1,11/13/2020 20:07 PST,47,97,0,0
MPOC1,11/13/2020 21:07 PST,47,98,1,310
MPOC1,11/13/2020 22:07 PST,48,99,2,319
MPOC1,11/13/2020 23:07 PST,48,100,3,354
MPOC1,11/14/2020 00:07 PST,48,99,3,1
MPOC1,11/14/2020 01:07 PST,45,99,5.99,336
MPOC1,11/14/2020 02:07 PST,43,99,2,36
MPOC1,11/14/2020 03:07 PST,42,100,2,355
MPOC1,11/14/2020 04:07 PST,41,100,1,39
MPOC1,11/14/2020 05:07 PST,41,100,0,0
MPOC1,11/14/2020 06:07 PST,39,100,2,15
MPOC1,11/14/2020 07:07 PST,40,100,2,40
MPOC1,11/14/2020 08:07 PST,45,100,0,0
MPOC1,11/14/2020 09:07 PST,54,92,2,168
MPOC1,11/14/2020 10:07 PST,60,63,1,199
MPOC1,11/14/2020 11:07 PST,61,56,4,156
MPOC1,11/14/2020 12:07 PST,64,45,2,208
MPOC1,11/14/2020 13:07 PST,63,54,5,173
MPOC1,11/14/2020 14:07 PST,63,54,4,182
MPOC1,11/14/2020 15:07 PST,59,60,4,263
MPOC1,11/14/2020 16:07 PST,56,67,0,0
MPOC1,11/14/2020 17:07 PST,50,80,3,3
MPOC1,11/14/2020 18:07 PST,46,89,5,351
MPOC1,11/14/2020 19:07 PST,44,92,5,353
MPOC1,11/14/2020 20:07 PST,42,94,3,7
MPOC1,11/14/2020 21:07 PST,43,96,3,4
MPOC1,11/14/2020 23:07 PST,42,98,5.99,349
MPOC1,11/15/2020 00:07 PST,41,97,7,351
MPOC1,11/15/2020 01:07 PST,41,97,5.99,350
MPOC1,11/15/2020 02:07 PST,40,98,4,351
MPOC1,11/15/2020 03:07 PST,39,98,3,5
MPOC1,11/15/2020 04:07 PST,39,99,4,352
MPOC1,11/15/2020 05:07 PST,40,98,8,351
MPOC1,11/15/2020 06:07 PST,39,98,5,348
MPOC1,11/15/2020 07:07 PST,39,97,5,351
MPOC1,11/15/2020 08:07 PST,46,92,1,342
MPOC1,11/15/2020 09:07 PST,57,64,2,195
MPOC1,11/15/2020 10:07 PST,63,52,1,142
MPOC1,11/15/2020 11:07 PST,64,48,4,275
MPOC1,11/15/2020 12:07 PST,65,47,4,273
MPOC1,11/15/2020 13:07 PST,68,45,3,216
MPOC1,11/15/2020 14:07 PST,67,47,5,269
MPOC1,11/15/2020 15:07 PST,65,49,5.99,276
MPOC1,11/15/2020 16:07 PST,61,54,5,271
MPOC1,11/15/2020 17:07 PST,56,65,1,331
MPOC1,11/15/2020 18:07 PST,49,79,5,352
MPOC1,11/15/2020 19:07 PST,46,85,5,352
MPOC1,11/15/2020 20:07 PST,45,89,5.99,354
MPOC1,11/15/2020 21:07 PST,43,91,5,358
MPOC1,11/15/2020 22:07 PST,42,94,5,350
MPOC1,11/15/2020 23:07 PST,43,93,5,349
MPOC1,11/16/2020 00:07 PST,42,94,5.99,355
MPOC1,11/16/2020 01:07 PST,42,95,3,4
MPOC1,11/16/2020 02:07 PST,42,92,5.99,353
MPOC1,11/16/2020 03:07 PST,40,93,5,352
MPOC1,11/16/2020 04:07 PST,41,93,7,355
MPOC1,11/16/2020 05:07 PST,40,93,5,353
MPOC1,11/16/2020 06:07 PST,39,94,5,356
MPOC1,11/16/2020 07:07 PST,39,90,5,355
MPOC1,11/16/2020 08:07 PST,46,85,2,0
MPOC1,11/16/2020 09:07 PST,62,54,1,325
MPOC1,11/16/2020 10:07 PST,70,33,3,166
MPOC1,11/16/2020 11:07 PST,69,34,5,163
MPOC1,11/16/2020 12:07 PST,71,32,2,155
MPOC1,11/16/2020 13:07 PST,75,27,2,176
MPOC1,11/16/2020 14:07 PST,73,29,5,162
MPOC1,11/16/2020 15:07 PST,74,24,4,168
MPOC1,11/16/2020 16:07 PST,69,28,0,0
MPOC1,11/16/2020 17:07 PST,58,43,5,350
MPOC1,11/16/2020 18:07 PST,54,47,5.99,353
MPOC1,11/16/2020 19:07 PST,51,48,7,349
MPOC1,11/16/2020 20:07 PST,51,47,8,352
MPOC1,11/16/2020 21:07 PST,50,49,9,353
MPOC1,11/16/2020 22:07 PST,53,42,9,352
MPOC1,11/16/2020 23:07 PST,51,44,8,352
MPOC1,11/17/2020 00:07 PST,50,46,5.99,4
MPOC1,11/17/2020 01:07 PST,50,45,8,354
MPOC1,11/17/2020 02:07 PST,51,43,4,356
MPOC1,11/17/2020 03:07 PST,55,38,1,79
MPOC1,11/17/2020 04:07 PST,55,39,5.99,350
MPOC1,11/17/2020 05:07 PST,52,44,5.99,357
MPOC1,11/17/2020 06:07 PST,50,46,5,3
MPOC1,11/17/2020 07:07 PST,49,48,3,327
MPOC1,11/17/2020 08:07 PST,63,28,1,178
MPOC1,11/17/2020 09:07 PST,67,23,4,152
MPOC1,11/17/2020 10:07 PST,69,18,7,150
MPOC1,11/17/2020 11:07 PST,69,18,7,175
MPOC1,11/17/2020 12:07 PST,69,18,4,170
MPOC1,11/17/2020 13:07 PST,68,20,4,169
MPOC1,11/17/2020 14:07 PST,69,19,4,149
MPOC1,11/17/2020 15:07 PST,68,20,3,167
MPOC1,11/17/2020 16:07 PST,66,22,1,133
MPOC1,11/17/2020 17:07 PST,65,21,3,133
MPOC1,11/17/2020 18:07 PST,63,23,1,123
MPOC1,11/17/2020 19:07 PST,62,24,2,138
MPOC1,11/17/2020 20:07 PST,62,28,1,160
MPOC1,11/17/2020 21:07 PST,63,29,7,149
MPOC1,11/17/2020 22:07 PST,59,34,2,137
MPOC1,11/17/2020 23:07 PST,58,35,2,176
MPOC1,11/18/2020 00:07 PST,58,36,5,197
MPOC1,11/18/2020 01:07 PST,57,37,2,178
MPOC1,11/18/2020 02:07 PST,55,50,2,238
MPOC1,11/18/2020 03:07 PST,50,87,4,314
MPOC1,11/18/2020 04:07 PST,48,97,1,303
MPOC1,11/18/2020 05:07 PST,47,97,0,0
MPOC1,11/18/2020 06:07 PST,47,99,3,97
MPOC1,11/18/2020 07:07 PST,47,99,1,129
MPOC1,11/18/2020 08:07 PST,49,95,0,0
MPOC1,11/18/2020 09:07 PST,51,99,0,0
MPOC1,11/18/2020 10:07 PST,52,96,2,164
MPOC1,11/18/2020 11:07 PST,53,95,4,159
MPOC1,11/18/2020 12:07 PST,53,98,5,145
MPOC1,11/18/2020 13:07 PST,53,98,4,152
MPOC1,11/18/2020 14:07 PST,54,97,4,147
MPOC1,11/18/2020 15:07 PST,55,93,1,132
MPOC1,11/18/2020 16:07 PST,54,95,0,0
MPOC1,11/18/2020 17:07 PST,51,99,3,358
MPOC1,11/18/2020 18:07 PST,47,99,5,349
MPOC1,11/18/2020 19:07 PST,45,99,4,358
MPOC1,11/18/2020 20:07 PST,45,99,7,352
MPOC1,11/18/2020 21:07 PST,44,99,4,354
MPOC1,11/18/2020 22:07 PST,42,99,3,0
MPOC1,11/18/2020 23:07 PST,43,100,2,357
MPOC1,11/19/2020 00:07 PST,44,100,2,347
MPOC1,11/19/2020 01:07 PST,45,100,0,0
MPOC1,11/19/2020 02:07 PST,45,100,2,294
MPOC1,11/19/2020 03:07 PST,44,98,0,0
MPOC1,11/19/2020 04:07 PST,47,91,5,312
MPOC1,11/19/2020 05:07 PST,42,97,1,174
MPOC1,11/19/2020 06:07 PST,42,95,2,138
MPOC1,11/19/2020 07:07 PST,40,98,1,37
MPOC1,11/19/2020 08:07 PST,45,94,1,144
MPOC1,11/19/2020 09:07 PST,53,76,2,160
MPOC1,11/19/2020 10:07 PST,60,53,2,155
MPOC1,11/19/2020 11:07 PST,62,49,3,211
MPOC1,11/19/2020 12:07 PST,60,56,4,232
MPOC1,11/19/2020 13:07 PST,61,52,4,285
MPOC1,11/19/2020 14:07 PST,62,55,5,245
MPOC1,11/19/2020 15:07 PST,60,57,4,262
MPOC1,11/19/2020 16:07 PST,55,61,4,283
MPOC1,11/19/2020 17:07 PST,51,70,2,319
MPOC1,11/19/2020 18:07 PST,45,88,4,3
MPOC1,11/19/2020 19:07 PST,43,92,4,3
MPOC1,11/19/2020 20:07 PST,42,95,5,348
MPOC1,11/19/2020 21:07 PST,42,96,5,352
MPOC1,11/19/2020 22:07 PST,41,97,3,358
MPOC1,11/19/2020 23:07 PST,40,98,5.99,354
MPOC1,11/20/2020 00:07 PST,40,99,4,346
MPOC1,11/20/2020 01:07 PST,41,99,4,354
MPOC1,11/20/2020 02:07 PST,40,100,5.99,356
MPOC1,11/20/2020 03:07 PST,41,100,5,353
MPOC1,11/20/2020 04:07 PST,40,100,4,349
MPOC1,11/20/2020 05:07 PST,40,100,5,354
MPOC1,11/20/2020 06:07 PST,40,100,5.99,355
MPOC1,11/20/2020 07:07 PST,39,100,5,348
MPOC1,11/20/2020 08:07 PST,40,100,5,345
MPOC1,11/20/2020 09:07 PST,48,97,0,0
MPOC1,11/20/2020 10:07 PST,54,74,3,180
